user_id,event_date,events_total,c_login,c_view,c_support,c_purchase,purchase_amount,days_since_last_activity,purchase_amount_7d
10,2025-12-31,4,2,3,0,1,35.63110832354459,0,242.74251317072245
10,2026-01-01,8,2,4,0,1,41.58735583520559,0,284.32986900592806
10,2026-01-02,6,2,6,0,1,44.98436343011316,0,329.3142324360412
10,2026-01-03,5,1,2,0,0,0.0,0,329.3142324360412
10,2026-01-04,6,1,4,0,1,127.85024415026913,0,373.44730161882984
10,2026-01-05,3,1,2,0,0,0.0,0,373.44730161882984
10,2026-01-06,3,1,2,1,0,0.0,0,250.05307173913246
10,2026-01-07,6,1,4,0,2,302.73139991079813,0,517.153363326386
10,2026-01-08,2,0,0,0,1,48.07360123104278,0,523.6396087222232
10,2026-01-09,11,2,7,0,2,49.74097761490322,0,528.3962229070133
10,2026-01-10,4,1,2,0,0,0.0,0,528.3962229070133
10,2026-01-11,7,2,2,0,0,0.0,0,400.54597875674415
10,2026-01-12,8,0,4,1,0,0.0,0,400.54597875674415
10,2026-01-13,1,0,1,0,0,0.0,0,400.54597875674415
10,2026-01-14,5,1,3,0,2,301.5892751645006,0,399.4038540104466
10,2026-01-15,7,1,4,0,1,102.88378750015171,0,454.2140402795555
10,2026-01-16,7,2,4,1,2,61.21820891127775,0,465.69127157593005
10,2026-01-17,9,0,7,1,1,29.136617720340965,0,494.827889296271
10,2026-01-18,6,1,4,0,1,38.086779727761936,0,532.914669024033
10,2026-01-19,6,4,6,0,0,0.0,0,532.914669024033
10,2026-01-20,6,1,3,0,2,61.228207184379706,0,594.1428762084126
10,2026-01-21,7,2,5,1,2,42.54729513809346,0,335.1008961820055
10,2026-01-22,4,2,3,0,0,0.0,0,232.21710868185383
10,2026-01-23,5,2,2,0,1,101.21168343604286,0,272.21058320661894
10,2026-01-24,5,1,4,0,0,0.0,0,243.07396548627798
10,2026-01-25,4,0,3,1,0,0.0,0,204.98718575851603
10,2026-01-26,7,1,4,1,2,101.11062092102462,0,306.09780667954067
10,2026-01-27,8,3,3,0,0,0.0,0,244.86959949516094
10,2026-01-28,5,0,3,0,1,28.836296715738314,0,231.1586010728058
10,2026-01-29,12,5,5,2,1,27.27599099197734,0,258.43459206478315
10,2026-01-30,4,0,1,1,1,43.86752742368521,0,201.0904360524255
10,2026-01-31,4,1,3,1,1,67.51265930285031,0,268.6030953552758
10,2026-02-01,5,2,3,1,0,0.0,0,268.6030953552758
10,2026-02-02,4,0,2,1,0,0.0,0,167.49247443425116
10,2026-02-03,5,3,2,1,1,37.91598388731306,0,205.40845832156424
10,2026-02-04,4,1,2,0,0,0.0,0,176.57216160582593
10,2026-02-05,7,1,3,0,1,16.581735519568984,0,165.87790613341755
10,2026-02-06,9,2,5,0,1,54.24424169524588,0,176.25462040497825
10,2026-02-07,6,2,4,0,0,0.0,0,108.74196110212793
10,2026-02-08,4,0,2,0,1,24.886836497639404,0,133.62879759976732
11,2025-12-26,7,2,4,0,0,0.0,0,0.0
11,2025-12-27,3,0,2,0,0,0.0,0,0.0
11,2025-12-28,5,1,4,0,0,0.0,0,0.0
11,2025-12-29,4,0,2,0,0,0.0,0,0.0
11,2025-12-30,6,0,1,0,0,0.0,0,0.0
11,2025-12-31,4,2,1,1,0,0.0,0,0.0
11,2026-01-01,8,2,5,1,1,39.72331456271801,0,39.72331456271801
11,2026-01-02,7,3,3,0,0,0.0,0,39.72331456271801
11,2026-01-03,3,0,2,0,0,0.0,0,39.72331456271801
11,2026-01-04,7,2,5,1,0,0.0,0,39.72331456271801
11,2026-01-05,6,2,3,0,2,158.4463233243179,0,198.1696378870359
11,2026-01-06,1,0,1,0,0,0.0,0,198.1696378870359
11,2026-01-07,4,0,3,1,0,0.0,0,198.1696378870359
11,2026-01-08,3,1,2,0,0,0.0,0,158.4463233243179
11,2026-01-09,7,2,6,1,0,0.0,0,158.4463233243179
11,2026-01-10,6,1,5,0,1,36.4980694678845,0,194.9443927922024
11,2026-01-11,5,1,1,0,0,0.0,0,194.9443927922024
11,2026-01-12,6,3,6,2,0,0.0,0,36.4980694678845
11,2026-01-13,2,0,1,0,0,0.0,0,36.4980694678845
11,2026-01-14,2,0,1,0,0,0.0,0,36.4980694678845
11,2026-01-15,5,1,4,1,2,44.94191225857064,0,81.43998172645513
11,2026-01-16,6,1,5,2,1,70.19289926339576,0,151.6328809898509
11,2026-01-17,4,0,2,2,1,140.23345604909196,0,255.36826757105834
11,2026-01-18,2,0,1,0,0,0.0,0,255.36826757105834
11,2026-01-19,7,0,5,1,1,21.1628564641243,0,276.53112403518264
11,2026-01-20,5,0,4,0,0,0.0,0,276.53112403518264
11,2026-01-21,12,4,7,1,2,100.75390936936918,0,377.2850334045518
11,2026-01-22,11,2,5,1,2,107.34977899785133,0,439.6929001438325
11,2026-01-23,8,0,4,1,0,0.0,0,369.5000008804368
11,2026-01-24,7,1,3,0,1,62.83660960304532,0,292.10315443439015
11,2026-01-25,8,1,3,2,1,115.4468547394089,0,407.550009173799
11,2026-01-26,6,0,3,1,0,0.0,0,386.38715270967475
11,2026-01-27,5,2,3,0,1,21.99405447221314,0,408.38120718188793
11,2026-01-28,5,1,4,0,1,57.00607574575215,0,364.6333735582708
11,2026-01-29,4,1,1,0,0,0.0,0,257.2835945604195
11,2026-01-30,6,3,5,1,0,0.0,0,257.2835945604195
11,2026-01-31,12,3,5,0,0,0.0,0,194.44698495737418
11,2026-02-01,2,1,2,0,0,0.0,0,79.00013021796529
11,2026-02-02,6,2,4,0,0,0.0,0,79.00013021796529
11,2026-02-03,6,0,2,0,0,0.0,0,57.006075745752156
11,2026-02-04,4,0,2,1,0,0.0,0,0.0
11,2026-02-05,6,0,4,1,0,0.0,0,0.0
11,2026-02-06,7,0,6,1,0,0.0,0,0.0
11,2026-02-07,5,2,3,2,1,15.377183214639441,0,15.377183214639441
11,2026-02-08,6,3,5,0,0,0.0,0,15.377183214639441
12,2025-12-26,9,1,6,0,0,0.0,0,0.0
12,2025-12-27,2,0,2,0,0,0.0,0,0.0
12,2025-12-28,5,1,1,0,0,0.0,0,0.0
12,2025-12-29,5,1,2,0,1,34.250052367125456,0,34.250052367125456
12,2025-12-30,1,0,0,0,1,17.298862910376634,0,51.54891527750209
12,2025-12-31,7,1,6,0,0,0.0,0,51.54891527750209
12,2026-01-01,9,1,4,0,0,0.0,0,51.54891527750209
12,2026-01-02,0,0,0,0,0,0.0,1,51.54891527750209
12,2026-01-03,12,2,7,1,1,28.800597347183576,0,80.34951262468567
12,2026-01-04,8,1,6,1,2,227.70113953020808,0,308.0506521548938
12,2026-01-05,10,2,8,0,2,144.087692284655,0,417.88829207242327
12,2026-01-06,5,0,2,1,0,0.0,0,400.58942916204666
12,2026-01-07,10,1,7,1,1,79.87335263324897,0,480.46278179529565
12,2026-01-08,8,1,3,1,0,0.0,0,480.46278179529565
12,2026-01-09,3,0,1,0,0,0.0,0,480.46278179529565
12,2026-01-10,2,0,2,0,0,0.0,0,451.66218444811204
12,2026-01-11,8,2,4,0,0,0.0,0,223.96104491790396
12,2026-01-12,8,0,4,2,2,73.01091462069473,0,152.8842672539437
12,2026-01-13,6,3,4,1,0,0.0,0,152.8842672539437
12,2026-01-14,8,0,6,0,0,0.0,0,73.01091462069473
12,2026-01-15,10,0,5,1,0,0.0,0,73.01091462069473
12,2026-01-16,5,1,4,0,0,0.0,0,73.01091462069473
12,2026-01-17,12,2,7,0,0,0.0,0,73.01091462069473
12,2026-01-18,8,1,3,0,0,0.0,0,73.01091462069473
12,2026-01-19,12,1,6,1,0,0.0,0,0.0
12,2026-01-20,6,2,5,0,1,57.281107555605665,0,57.281107555605665
12,2026-01-21,5,1,3,1,0,0.0,0,57.281107555605665
12,2026-01-22,10,2,7,0,1,31.883128935821208,0,89.16423649142688
12,2026-01-23,1,1,1,0,0,0.0,0,89.16423649142688
12,2026-01-24,3,1,3,0,0,0.0,0,89.16423649142688
12,2026-01-25,5,0,3,0,0,0.0,0,89.16423649142688
12,2026-01-26,7,1,3,2,5,192.58814236456956,0,281.7523788559964
12,2026-01-27,5,1,2,0,1,73.35800525438044,0,297.82927655477124
12,2026-01-28,3,0,1,0,0,0.0,0,297.82927655477124
12,2026-01-29,4,1,2,1,1,80.5293890952718,0,346.4755367142218
12,2026-01-30,7,2,2,1,0,0.0,0,346.4755367142218
12,2026-01-31,5,0,5,0,1,32.06952152131665,0,378.5450582355385
12,2026-02-01,9,1,6,0,1,77.38066955926158,0,455.9257277948
12,2026-02-02,3,0,2,0,0,0.0,0,263.3375854302305
12,2026-02-03,6,0,3,0,2,166.70546449867007,0,356.6850446745201
12,2026-02-04,5,1,4,0,1,55.55842840889752,0,412.24347308341765
12,2026-02-05,8,3,5,0,0,0.0,0,331.71408398814583
12,2026-02-06,7,2,4,1,0,0.0,0,331.71408398814583
12,2026-02-07,4,0,2,0,1,24.154588750854746,0,323.7991512176839
12,2026-02-08,8,1,5,1,0,0.0,0,246.41848165842237
13,2025-12-26,10,3,8,1,0,0.0,0,0.0
13,2025-12-27,4,0,3,0,0,0.0,0,0.0
13,2025-12-28,4,1,1,0,0,0.0,0,0.0
13,2025-12-29,7,1,4,0,0,0.0,0,0.0
13,2025-12-30,7,3,6,1,1,75.74183210585494,0,75.74183210585494
13,2025-12-31,4,1,3,1,0,0.0,0,75.74183210585494
13,2026-01-01,10,1,9,1,2,114.78115994717287,0,190.5229920530278
13,2026-01-02,4,0,2,0,0,0.0,0,190.5229920530278
13,2026-01-03,6,1,4,0,0,0.0,0,190.5229920530278
13,2026-01-04,4,1,2,1,0,0.0,0,190.5229920530278
13,2026-01-05,2,1,0,0,1,61.46604289588335,0,251.98903494891115
13,2026-01-06,8,2,7,0,0,0.0,0,176.24720284305621
13,2026-01-07,9,0,3,0,1,32.91214473811976,0,209.15934758117598
13,2026-01-08,7,2,5,0,0,0.0,0,94.3781876340031
13,2026-01-09,8,4,6,2,0,0.0,0,94.3781876340031
13,2026-01-10,5,2,3,0,0,0.0,0,94.3781876340031
13,2026-01-11,5,0,3,0,1,17.280101041913113,0,111.65828867591622
13,2026-01-12,7,2,5,1,2,54.35431119146434,0,104.54655697149721
13,2026-01-13,7,1,4,0,0,0.0,0,104.54655697149721
13,2026-01-14,7,3,5,1,1,36.812837831150354,0,108.4472500645278
13,2026-01-15,6,2,5,1,1,32.8752448688942,0,141.322494933422
13,2026-01-16,8,2,6,0,1,13.550664187081574,0,154.87315912050357
13,2026-01-17,5,0,2,0,0,0.0,0,154.87315912050357
13,2026-01-18,2,0,2,1,0,0.0,0,137.59305807859047
13,2026-01-19,3,1,2,0,0,0.0,0,83.23874688712613
13,2026-01-20,6,1,4,3,0,0.0,0,83.23874688712613
13,2026-01-21,5,2,4,0,0,0.0,0,46.42590905597577
13,2026-01-22,6,1,4,0,0,0.0,0,13.550664187081574
13,2026-01-23,7,4,6,0,0,0.0,0,0.0
13,2026-01-24,5,1,4,0,1,140.83270875214745,0,140.83270875214745
13,2026-01-25,8,3,7,1,0,0.0,0,140.83270875214745
13,2026-01-26,9,3,5,2,1,28.377061238226172,0,169.20976999037362
13,2026-01-27,6,1,2,1,0,0.0,0,169.20976999037362
13,2026-01-28,4,1,1,0,0,0.0,0,169.20976999037362
13,2026-01-29,7,2,4,1,1,163.00352329069162,0,332.21329328106526
13,2026-01-30,6,3,4,0,1,92.18888482723128,0,424.40217810829654
13,2026-01-31,8,2,4,0,0,0.0,0,283.56946935614906
13,2026-02-01,10,2,4,0,1,55.69184860011625,0,339.26131795626526
13,2026-02-02,7,1,5,0,2,50.43459788926547,0,361.3188546073046
13,2026-02-03,7,1,6,0,1,33.4820926182919,0,394.80094722559653
13,2026-02-04,4,1,2,0,0,0.0,0,394.80094722559653
13,2026-02-05,3,0,3,1,0,0.0,0,231.79742393490488
13,2026-02-06,5,2,2,0,0,0.0,0,139.6085391076736
13,2026-02-07,6,1,5,0,0,0.0,0,139.6085391076736
13,2026-02-08,7,2,4,1,2,66.62968812561958,0,150.54637863317694
14,2025-12-26,8,2,6,1,3,149.5541695003197,0,149.5541695003197
14,2025-12-27,6,2,4,0,0,0.0,0,149.5541695003197
14,2025-12-28,4,1,2,0,0,0.0,0,149.5541695003197
14,2025-12-29,8,2,4,2,0,0.0,0,149.5541695003197
14,2025-12-30,3,0,3,0,0,0.0,0,149.5541695003197
14,2025-12-31,7,0,6,1,1,154.54041731939188,0,304.0945868197116
14,2026-01-01,3,0,1,0,0,0.0,0,304.0945868197116
14,2026-01-02,2,0,1,1,0,0.0,0,154.54041731939188
14,2026-01-03,6,0,2,1,0,0.0,0,154.54041731939188
14,2026-01-04,2,0,1,0,0,0.0,0,154.54041731939188
14,2026-01-05,7,1,5,0,0,0.0,0,154.54041731939188
14,2026-01-06,2,0,0,0,0,0.0,0,154.54041731939188
14,2026-01-07,5,0,3,1,1,28.902488141677484,0,28.902488141677484
14,2026-01-08,5,0,4,0,0,0.0,0,28.902488141677484
14,2026-01-09,4,1,1,0,0,0.0,0,28.902488141677484
14,2026-01-10,11,2,8,2,2,48.375759984674225,0,77.27824812635171
14,2026-01-11,6,0,4,0,0,0.0,0,77.27824812635171
14,2026-01-12,8,2,4,0,1,78.2658762041948,0,155.5441243305465
14,2026-01-13,6,1,4,0,0,0.0,0,155.5441243305465
14,2026-01-14,1,0,0,0,0,0.0,0,126.64163618886903
14,2026-01-15,1,0,0,0,0,0.0,0,126.64163618886903
14,2026-01-16,8,2,4,1,0,0.0,0,126.64163618886903
14,2026-01-17,2,0,1,0,0,0.0,0,78.2658762041948
14,2026-01-18,4,1,2,0,0,0.0,0,78.2658762041948
14,2026-01-19,2,1,1,0,0,0.0,0,0.0
14,2026-01-20,6,1,3,0,1,106.74528400983137,0,106.74528400983137
14,2026-01-21,5,2,4,0,1,63.76522624976301,0,170.51051025959438
14,2026-01-22,6,0,5,0,0,0.0,0,170.51051025959438
14,2026-01-23,7,0,2,0,2,51.84941462368894,0,222.35992488328333
14,2026-01-24,3,0,2,0,0,0.0,0,222.35992488328333
14,2026-01-25,4,0,2,1,0,0.0,0,222.35992488328333
14,2026-01-26,5,0,3,0,0,0.0,0,222.35992488328333
14,2026-01-27,4,0,4,0,0,0.0,0,115.61464087345195
14,2026-01-28,4,1,1,0,0,0.0,0,51.84941462368894
14,2026-01-29,6,1,5,0,0,0.0,0,51.84941462368894
14,2026-01-30,8,3,5,0,2,100.28853038966261,0,100.28853038966261
14,2026-01-31,9,3,5,1,0,0.0,0,100.28853038966261
14,2026-02-01,3,1,2,0,0,0.0,0,100.28853038966261
14,2026-02-02,3,0,1,0,0,0.0,0,100.28853038966261
14,2026-02-03,7,1,4,0,0,0.0,0,100.28853038966261
14,2026-02-04,5,0,4,2,1,28.720583146899596,0,129.0091135365622
14,2026-02-05,5,1,3,0,0,0.0,0,129.0091135365622
14,2026-02-06,3,0,1,0,2,118.47900012569033,0,147.19958327258993
14,2026-02-07,6,3,6,1,0,0.0,0,147.19958327258993
14,2026-02-08,7,0,6,0,0,0.0,0,147.19958327258993
15,2025-12-26,6,1,4,0,0,0.0,0,0.0
15,2025-12-27,6,2,2,0,0,0.0,0,0.0
15,2025-12-28,4,0,3,0,2,53.86080981805147,0,53.86080981805147
15,2025-12-29,9,1,4,0,1,88.55480241719998,0,142.41561223525144
15,2025-12-30,8,6,4,0,0,0.0,0,142.41561223525144
15,2025-12-31,3,2,2,0,0,0.0,0,142.41561223525144
15,2026-01-01,6,1,5,0,1,52.220135185191936,0,194.6357474204434
15,2026-01-02,4,1,1,0,0,0.0,0,194.6357474204434
15,2026-01-03,7,1,5,0,0,0.0,0,194.6357474204434
15,2026-01-04,4,0,3,0,0,0.0,0,140.7749376023919
15,2026-01-05,4,0,3,0,0,0.0,0,52.22013518519195
15,2026-01-06,8,2,6,0,1,107.62562313957119,0,159.84575832476315
15,2026-01-07,8,2,3,0,0,0.0,0,159.84575832476315
15,2026-01-08,4,2,2,0,1,31.151568448789003,0,138.7771915883602
15,2026-01-09,3,1,2,1,0,0.0,0,138.7771915883602
15,2026-01-10,3,0,1,0,0,0.0,0,138.7771915883602
15,2026-01-11,5,0,5,1,2,118.36835870815737,0,257.14555029651757
15,2026-01-12,6,2,5,0,0,0.0,0,257.14555029651757
15,2026-01-13,3,0,2,0,1,95.47976389643168,0,244.99969105337806
15,2026-01-14,1,0,0,0,0,0.0,0,244.99969105337806
15,2026-01-15,4,1,2,0,1,55.78132583992945,0,269.6294484445185
15,2026-01-16,2,0,0,0,0,0.0,0,269.6294484445185
15,2026-01-17,6,2,2,1,0,0.0,0,269.6294484445185
15,2026-01-18,3,0,2,0,1,42.58386058872535,0,193.8449503250865
15,2026-01-19,4,0,2,0,1,79.85653252985725,0,273.7014828549437
15,2026-01-20,8,2,6,0,0,0.0,0,178.22171895851207
15,2026-01-21,7,1,5,0,0,0.0,0,178.22171895851207
15,2026-01-22,4,0,1,0,1,13.717688185659272,0,136.1580813042419
15,2026-01-23,5,1,5,2,0,0.0,0,136.1580813042419
15,2026-01-24,10,2,8,2,2,53.92478504015965,0,190.08286634440154
15,2026-01-25,2,1,1,0,0,0.0,0,147.4990057556762
15,2026-01-26,10,0,5,0,1,54.55532515105317,0,122.19779837687211
15,2026-01-27,6,1,5,0,0,0.0,0,122.19779837687211
15,2026-01-28,5,0,3,1,1,19.82701496752331,0,142.02481334439543
15,2026-01-29,8,0,7,0,0,0.0,0,128.30712515873614
15,2026-01-30,6,2,2,0,1,46.1969574273349,0,174.50408258607104
15,2026-01-31,5,2,3,0,0,0.0,0,120.5792975459114
15,2026-02-01,4,1,3,0,0,0.0,0,120.5792975459114
15,2026-02-02,6,1,3,2,0,0.0,0,66.02397239485825
15,2026-02-03,5,3,3,0,0,0.0,0,66.02397239485825
15,2026-02-04,5,1,4,0,0,0.0,0,46.19695742733493
15,2026-02-05,4,1,2,0,0,0.0,0,46.19695742733493
15,2026-02-06,4,1,2,0,0,0.0,0,0.0
15,2026-02-07,3,1,2,1,0,0.0,0,0.0
15,2026-02-08,4,1,4,1,1,40.097865302504744,0,40.09786530250477
16,2025-12-26,6,0,2,1,0,0.0,0,0.0
16,2025-12-27,4,1,3,0,0,0.0,0,0.0
16,2025-12-28,0,0,0,0,0,0.0,1,0.0
16,2025-12-29,8,0,4,1,0,0.0,0,0.0
16,2025-12-30,7,0,4,0,0,0.0,0,0.0
16,2025-12-31,3,0,2,0,0,0.0,0,0.0
16,2026-01-01,7,1,5,0,1,41.85499448249772,0,41.85499448249772
16,2026-01-02,9,1,8,0,0,0.0,0,41.85499448249772
16,2026-01-03,4,0,2,0,0,0.0,0,41.85499448249772
16,2026-01-04,6,3,4,0,0,0.0,0,41.85499448249772
16,2026-01-05,8,2,7,2,1,27.805161170462437,0,69.66015565296016
16,2026-01-06,5,1,3,1,2,125.62892815154147,0,195.28908380450162
16,2026-01-07,3,2,2,0,0,0.0,0,195.28908380450162
16,2026-01-08,8,3,3,0,1,45.20120665236541,0,198.6352959743693
16,2026-01-09,6,0,3,0,0,0.0,0,198.6352959743693
16,2026-01-10,3,1,1,1,0,0.0,0,198.6352959743693
16,2026-01-11,6,4,3,0,1,36.52151533163558,0,235.1568113060049
16,2026-01-12,4,0,2,0,1,35.956833281926194,0,243.30848341746866
16,2026-01-13,5,1,1,0,0,0.0,0,117.67955526592718
16,2026-01-14,3,1,1,0,2,69.96903012344728,0,187.64858538937446
16,2026-01-15,10,5,7,0,1,32.03647668437124,0,174.48385542138027
16,2026-01-16,8,0,5,0,2,63.125354876302396,0,237.6092102976827
16,2026-01-17,7,3,3,0,0,0.0,0,237.6092102976827
16,2026-01-18,5,1,4,0,1,89.36734561758918,0,290.45504058363633
16,2026-01-19,7,2,4,0,0,0.0,0,254.4982073017101
16,2026-01-20,5,1,3,1,0,0.0,0,254.4982073017101
16,2026-01-21,4,1,1,1,1,55.84223736246047,0,240.3714145407233
16,2026-01-22,10,2,7,0,1,89.61069857897114,0,297.9456364353232
16,2026-01-23,8,1,7,0,1,39.876872106454755,0,274.6971536654755
16,2026-01-24,4,1,4,0,0,0.0,0,274.6971536654755
16,2026-01-25,6,1,3,0,0,0.0,0,185.32980804788636
16,2026-01-26,8,2,3,1,0,0.0,0,185.32980804788636
16,2026-01-27,5,0,3,0,0,0.0,0,185.32980804788636
16,2026-01-28,4,0,3,0,0,0.0,0,129.48757068542588
16,2026-01-29,4,1,2,0,0,0.0,0,39.876872106454755
16,2026-01-30,6,0,3,0,1,21.198755142923666,0,21.198755142923666
16,2026-01-31,5,0,2,1,2,113.6613317622989,0,134.86008690522257
16,2026-02-01,2,0,2,0,0,0.0,0,134.86008690522254
16,2026-02-02,3,2,2,1,0,0.0,0,134.86008690522254
16,2026-02-03,5,0,3,1,0,0.0,0,134.86008690522254
16,2026-02-04,5,2,3,0,0,0.0,0,134.86008690522254
16,2026-02-05,4,1,2,0,0,0.0,0,134.86008690522254
16,2026-02-06,3,0,1,0,0,0.0,0,113.6613317622989
16,2026-02-07,6,1,3,1,2,73.48831057474476,0,73.48831057474474
16,2026-02-08,5,0,5,1,0,0.0,0,73.48831057474474
17,2025-12-26,8,3,6,0,2,367.3679769618244,0,367.3679769618244
17,2025-12-27,8,1,5,0,1,57.673526968798555,0,425.041503930623
17,2025-12-28,6,1,4,0,1,9.586633510640109,0,434.62813744126305
17,2025-12-29,6,2,3,1,0,0.0,0,434.62813744126305
17,2025-12-30,6,4,2,0,1,17.824613142384,0,452.45275058364706
17,2025-12-31,6,1,4,0,0,0.0,0,452.45275058364706
17,2026-01-01,6,0,3,1,0,0.0,0,452.45275058364706
17,2026-01-02,6,1,1,2,1,55.42673607058413,0,140.51150969240678
17,2026-01-03,5,0,4,0,2,111.81417401884727,0,194.6521567424555
17,2026-01-04,7,3,1,0,2,153.01069270488176,0,338.07621593669717
17,2026-01-05,5,1,3,0,0,0.0,0,338.07621593669717
17,2026-01-06,4,1,3,0,1,37.34167683670842,0,357.5932796310216
17,2026-01-07,6,0,4,1,0,0.0,0,357.5932796310216
17,2026-01-08,3,0,1,0,0,0.0,0,357.5932796310216
17,2026-01-09,2,1,2,0,0,0.0,0,302.16654356043745
17,2026-01-10,7,3,6,1,0,0.0,0,190.35236954159018
17,2026-01-11,7,2,3,1,0,0.0,0,37.34167683670842
17,2026-01-12,2,1,2,1,0,0.0,0,37.34167683670842
17,2026-01-13,7,1,6,1,0,0.0,0,0.0
17,2026-01-14,5,1,4,1,0,0.0,0,0.0
17,2026-01-15,10,1,4,1,0,0.0,0,0.0
17,2026-01-16,7,1,2,0,1,120.79654475596399,0,120.79654475596399
17,2026-01-17,8,0,3,0,1,23.418152719514005,0,144.214697475478
17,2026-01-18,7,0,4,0,1,63.09978687076367,0,207.31448434624167
17,2026-01-19,7,2,5,1,1,39.08461585647707,0,246.39910020271873
17,2026-01-20,3,0,1,0,0,0.0,0,246.39910020271873
17,2026-01-21,7,0,5,0,1,44.519238722662365,0,290.91833892538114
17,2026-01-22,9,0,7,0,2,44.09652286189233,0,335.01486178727345
17,2026-01-23,4,3,2,0,0,0.0,0,214.21831703130945
17,2026-01-24,7,2,5,1,1,56.68608555111007,0,247.4862498629055
17,2026-01-25,2,0,2,0,0,0.0,0,184.38646299214184
17,2026-01-26,7,2,3,0,0,0.0,0,145.3018471356648
17,2026-01-27,2,0,2,0,0,0.0,0,145.3018471356648
17,2026-01-28,3,0,2,0,0,0.0,0,100.78260841300241
17,2026-01-29,7,0,3,1,0,0.0,0,56.68608555111007
17,2026-01-30,5,1,4,0,0,0.0,0,56.68608555111007
17,2026-01-31,2,1,0,0,0,0.0,0,0.0
17,2026-02-01,5,1,2,0,0,0.0,0,0.0
17,2026-02-02,5,0,3,0,1,80.94135065247043,0,80.94135065247043
17,2026-02-03,4,2,3,1,0,0.0,0,80.94135065247043
17,2026-02-04,4,1,2,0,0,0.0,0,80.94135065247043
17,2026-02-05,7,1,5,0,0,0.0,0,80.94135065247043
17,2026-02-06,7,2,5,0,1,77.86769438016184,0,158.80904503263227
17,2026-02-07,4,0,2,0,0,0.0,0,158.80904503263227
17,2026-02-08,4,0,2,0,0,0.0,0,158.80904503263227
18,2025-12-26,2,0,1,0,0,0.0,0,0.0
18,2025-12-27,6,1,4,2,0,0.0,0,0.0
18,2025-12-28,5,0,3,0,0,0.0,0,0.0
18,2025-12-29,7,0,5,0,1,76.20383064101505,0,76.20383064101505
18,2025-12-30,9,3,6,0,0,0.0,0,76.20383064101505
18,2025-12-31,5,1,3,0,0,0.0,0,76.20383064101505
18,2026-01-01,4,1,4,0,0,0.0,0,76.20383064101505
18,2026-01-02,3,1,1,0,0,0.0,0,76.20383064101505
18,2026-01-03,5,1,5,0,1,42.369200150386305,0,118.57303079140135
18,2026-01-04,4,1,3,0,1,16.101064966873246,0,134.6740957582746
18,2026-01-05,4,0,2,0,0,0.0,0,58.47026511725955
18,2026-01-06,4,1,3,0,1,69.12190722599034,0,127.5921723432499
18,2026-01-07,7,3,4,1,0,0.0,0,127.59217234324989
18,2026-01-08,7,2,2,0,1,41.09535880201099,0,168.6875311452609
18,2026-01-09,7,0,3,0,0,0.0,0,168.6875311452609
18,2026-01-10,6,0,6,0,0,0.0,0,126.31833099487457
18,2026-01-11,8,1,3,2,2,59.23662473495592,0,169.45389076295723
18,2026-01-12,3,2,3,0,0,0.0,0,169.45389076295723
18,2026-01-13,9,2,6,0,0,0.0,0,100.3319835369669
18,2026-01-14,7,0,7,0,0,0.0,0,100.3319835369669
18,2026-01-15,4,1,3,0,1,16.13031833009359,0,75.36694306504951
18,2026-01-16,5,0,4,0,0,0.0,0,75.36694306504951
18,2026-01-17,4,1,3,0,0,0.0,0,75.36694306504951
18,2026-01-18,3,1,2,0,1,44.98744651576666,0,61.11776484586026
18,2026-01-19,3,0,0,1,0,0.0,0,61.11776484586026
18,2026-01-20,9,3,4,0,0,0.0,0,61.11776484586026
18,2026-01-21,4,1,2,0,0,0.0,0,61.11776484586026
18,2026-01-22,6,2,3,0,4,68.38734000861055,0,113.37478652437721
18,2026-01-23,6,3,2,0,0,0.0,0,113.37478652437721
18,2026-01-24,6,2,2,0,0,0.0,0,113.37478652437721
18,2026-01-25,2,0,0,0,0,0.0,0,68.38734000861055
18,2026-01-26,7,0,5,0,0,0.0,0,68.38734000861055
18,2026-01-27,4,1,1,0,0,0.0,0,68.38734000861055
18,2026-01-28,6,1,2,0,1,145.55133515721099,0,213.93867516582154
18,2026-01-29,11,2,6,3,1,17.45798692899183,0,163.00932208620281
18,2026-01-30,6,0,5,0,1,110.86045952566528,0,273.8697816118681
18,2026-01-31,9,0,6,0,1,46.13522627437541,0,320.0050078862435
18,2026-02-01,4,2,2,0,0,0.0,0,320.0050078862435
18,2026-02-02,7,4,5,0,1,30.262596298863922,0,350.2676041851074
18,2026-02-03,6,0,3,0,1,31.10918808992628,0,381.3767922750337
18,2026-02-04,6,1,2,1,1,139.92157328332047,0,375.7470304011432
18,2026-02-05,3,0,2,0,1,91.14578901097084,0,449.43483248312225
18,2026-02-06,7,0,2,0,0,0.0,0,338.57437295745694
18,2026-02-07,4,1,3,0,0,0.0,0,292.4391466830815
18,2026-02-08,5,1,2,0,0,0.0,0,292.4391466830815
19,2025-12-26,4,1,4,1,0,0.0,0,0.0
19,2025-12-27,8,3,4,1,0,0.0,0,0.0
19,2025-12-28,7,2,6,1,1,25.193612456711833,0,25.193612456711833
19,2025-12-29,5,0,1,0,1,32.89713045564204,0,58.090742912353875
19,2025-12-30,10,1,5,0,0,0.0,0,58.090742912353875
19,2025-12-31,5,0,4,0,0,0.0,0,58.090742912353875
19,2026-01-01,5,1,5,0,0,0.0,0,58.090742912353875
19,2026-01-02,4,2,4,0,0,0.0,0,58.090742912353875
19,2026-01-03,2,1,1,0,0,0.0,0,58.090742912353875
